year,decade,country,ratio girls
1995,1995,Total,0.91
2005,2005,Total,0.95
2010,2010,Total,0.97
2015,2015,Total,1.0
2018,2018,Total,0.98
2019,2019,Total,0.98
2020,2020,Total,0.98
1995,1995,Total,0.88
2015,2015,Total,0.99
2018,2018,Total,0.99
2019,2019,Total,0.99
2020,2020,Total,0.99
1995,1995,Total,0.85
2005,2005,Total,0.94
2010,2010,Total,0.96
2015,2015,Total,0.98
1995,1995,Northern Africa,0.86
2005,2005,Northern Africa,0.93
2010,2010,Northern Africa,0.95
2015,2015,Northern Africa,0.97
2018,2018,Northern Africa,0.97
2019,2019,Northern Africa,0.98
2020,2020,Northern Africa,0.98
2005,2005,Northern Africa,0.99
2010,2010,Northern Africa,0.98
2015,2015,Northern Africa,0.99
2018,2018,Northern Africa,1.0
2019,2019,Northern Africa,1.01
2020,2020,Northern Africa,1.01
1995,1995,Northern Africa,0.92
2005,2005,Northern Africa,1.07
2010,2010,Northern Africa,1.07
2015,2015,Northern Africa,1.06
2018,2018,Northern Africa,1.07
2019,2019,Northern Africa,1.09
2020,2020,Northern Africa,1.1
1995,1995,Sub-Saharan Africa,0.84
2005,2005,Sub-Saharan Africa,0.88
2010,2010,Sub-Saharan Africa,0.93
2015,2015,Sub-Saharan Africa,0.96
2018,2018,Sub-Saharan Africa,0.96
2019,2019,Sub-Saharan Africa,0.96
2020,2020,Sub-Saharan Africa,0.96
1995,1995,Sub-Saharan Africa,0.8
2005,2005,Sub-Saharan Africa,0.78
2010,2010,Sub-Saharan Africa,0.82
2015,2015,Sub-Saharan Africa,0.86
2018,2018,Sub-Saharan Africa,0.89
2019,2019,Sub-Saharan Africa,0.89
2020,2020,Sub-Saharan Africa,0.89
2010,2010,Sub-Saharan Africa,0.78
2015,2015,Sub-Saharan Africa,0.81
2018,2018,Sub-Saharan Africa,0.84
2019,2019,Sub-Saharan Africa,0.85
2020,2020,Sub-Saharan Africa,0.86
1995,1995,Northern America,0.99
2005,2005,Northern America,0.99
2010,2010,Northern America,1.0
2015,2015,Northern America,1.0
2018,2018,Northern America,1.0
2019,2019,Northern America,1.01
2020,2020,Northern America,1.01
1995,1995,Northern America,1.01
2005,2005,Northern America,1.01
2010,2010,Northern America,1.01
2015,2015,Northern America,1.01
2018,2018,Northern America,0.99
2019,2019,Northern America,0.99
2020,2020,Northern America,0.99
1995,1995,Northern America,1.04
2005,2005,Northern America,1.05
2010,2010,Northern America,1.02
2015,2015,Northern America,1.02
2019,2019,Northern America,0.98
2020,2020,Northern America,0.98
1995,1995,Latin America & the Caribbean,0.97
2005,2005,Latin America & the Caribbean,0.97
2010,2010,Latin America & the Caribbean,0.97
2015,2015,Latin America & the Caribbean,0.98
2018,2018,Latin America & the Caribbean,0.99
2019,2019,Latin America & the Caribbean,0.98
2020,2020,Latin America & the Caribbean,0.99
1995,1995,Latin America & the Caribbean,1.07
2005,2005,Latin America & the Caribbean,1.07
2010,2010,Latin America & the Caribbean,1.08
2015,2015,Latin America & the Caribbean,1.05
2018,2018,Latin America & the Caribbean,1.04
2019,2019,Latin America & the Caribbean,1.05
2020,2020,Latin America & the Caribbean,1.05
2005,2005,Latin America & the Caribbean,1.12
2010,2010,Latin America & the Caribbean,1.16
2015,2015,Latin America & the Caribbean,1.11
2018,2018,Latin America & the Caribbean,1.1
2019,2019,Latin America & the Caribbean,1.1
2020,2020,Latin America & the Caribbean,1.09
1995,1995,Central Asia,0.98
2005,2005,Central Asia,0.99
2010,2010,Central Asia,0.99
2015,2015,Central Asia,0.99
2018,2018,Central Asia,0.99
